	ShaoY_2019_ERR3405065_bin.8	MGYG000219774	ShaoY_2019_ERR3405918_bin.15	VatanenT_2016_SRR4305363_bin.2	BackhedF_2015_ERR525762_bin.5	ShaoY_2019_ERR3405119_bin.12	Bg42221_1E1	MurphyR_2019_SRR7352005_bin.8	ParnanenK_2018_SRR5723804_bin.1	MurphyR_2019_SRR7351807_bin.6	ShaoY_2019_ERR3404734_bin.10	PV20-2	ShaoY_2019_ERR3405915_bin.14	MurphyR_2019_SRR7352002_bin.12	Baumann-DudenhoefferAM_2018_SRR7217889_bin.9	MGYG000152456	MGYG000008610	BackhedF_2015_ERR526045_bin.2	ShaoY_2019_ERR3406125_bin.1	ShaoY_2019_ERR3406266_bin.7	ShaoY_2019_ERR3406102_bin.6	JG_Bg468	ShaoY_2019_ERR3406198_bin.10	Bg42221_1D3	YassourM_2018_SRR7280800_bin.4	MurphyR_2019_SRR7351942_bin.8	MGYG000128273	KIJ_genome_18534	DianaHT_2018_SRR6795021_bin.13	CasaburiG_2019_SRR6277129_bin.6	CokerMO_2019_SRR8692222_bin.7	MGYG000111443	MurphyR_2019_SRR7351904_bin.13	MurphyR_2019_SRR7351642_bin.8	ShaoY_2019_ERR3405213_bin.4	VatanenT_2016_SRR4408034_bin.6	FerrettiP_2018_SRR5273974_bin.15	BackhedF_2015_ERR525997_bin.2	ChuDM_2017_SRR8942415_bin.5	MurphyR_2019_SRR7351990_bin.1	MurphyR_2019_SRR7352076_bin.1	MGYG000091537	WampachL_2018_SRR5575423_bin.7	SPMP78.bin.95	TM115-191	JCM15439	MGYG000183087	DianaHT_2018_SRR6795047_bin.4	MurphyR_2019_SRR7351743_bin.7	ShaoY_2019_ERR3406246_bin.4	MurphyR_2019_SRR7351718_bin.6	KIJ_genome_26637	ShaoY_2019_ERR3405896_bin.18	SPMP38.bin.25	ShaoY_2019_ERR3404970_bin.5	DianaHT_2018_SRR6795059_bin.13	ChuDM_2017_SRR8942364_bin.1	ShaoY_2019_ERR3406028_bin.3	SS_Bg39	ShaoY_2019_ERR3405650_bin.3	ShaoY_2019_ERR3405888_bin.7	MGYG000279952	MurphyR_2019_SRR7351945_bin.4	MGYG000000756	ChuDM_2017_SRR8942351_bin.4	ShaoY_2019_ERR3406144_bin.2	ShaoY_2019_ERR3405871_bin.8	Bg41121_2E9	MurphyR_2019_SRR7351817_bin.7	ShaoY_2019_ERR3406290_bin.8	MGYG000110618	ShaoY_2019_ERR3405965_bin.2	MurphyR_2019_SRR7411410_bin.1	MurphyR_2019_SRR7352101_bin.11	ShaoY_2019_ERR3406253_bin.8	Bg41721_1F7	MurphyR_2019_SRR7351968_bin.3	ShaoY_2019_ERR3404927_bin.4	MGYG000264346	ParnanenK_2018_SRR5723876_bin.5	MurphyR_2019_SRR7351639_bin.4	ERR7738226_bin.16	ShaoY_2019_ERR3406025_bin.10	1899B	ShaoY_2019_ERR3405190_bin.3	Bcat_MC1	ShaoY_2019_ERR3405651_bin.7	MurphyR_2019_SRR7351965_bin.4	Bifidobacterium_catenulatum_BIOML_A1	VatanenT_2016_SRR4305474_bin.9	DSM16992	CokerMO_2019_SRR8692185_bin.21	VatanenT_2016_SRR4408139_bin.2	ShaoY_2019_ERR3405802_bin.7	ShaoY_2019_ERR3405657_bin.2
ChuDM_2017_SRR8942415_bin.5	0.961775012315271	0.9826756619385343	0.9620255453431373	0.985032360953462	0.9867532126436782	0.9624805514705882	0.9600422412737294	0.9807747507163325	0.9698388052843193	0.9835434664351851	0.9831449514563108	0.9491466835123186	0.9618007500000001	0.9645426702833034	0.9814996841511563	0.9856974596774194	0.9734889316239316	0.980523176403857	0.9610673157248156	0.9845166047297297	0.9622665786240786	0.9364214453366276	0.9822362477558351	0.9504483001245331	0.9855466859791426	0.9618105893186004	0.9833971379507729	0.9375653783614759	0.9386396385542168	0.9815675335276968	0.9857783051801804	0.9841048916761689	0.9826468094701241	0.9614131740196079	0.9860792070735882	0.9819667901234569	0.9827885926773455	0.9851751328502414	1.0	0.9859154027617951	0.9650220386007238	0.9831139597315438	0.9644358312655088	0.9381469662921349	0.985472185915493	0.963528513101767	0.9845851582649473	0.9340542922374429	0.986635048377917	0.9830740698985345	0.9854504958217271	0.9372162659033079	0.9837797062211983	0.9785368742857143	0.9452411435674332	0.9496074518613606	0.9910520727075421	0.9621238112522685	0.9389467338217338	0.9354989855979962	0.9613760948222083	0.9360693983533882	0.9860601574344022	0.9404792806679513	0.9850392742857145	0.98319957771261	0.9856289316987742	0.9504660399750156	0.9577583010882709	0.9617151518908866	0.9832782339043119	0.9841253421506614	0.9870413708759956	0.9617294547707559	0.9653789265175721	0.939505301724138	0.982615479930192	0.9358436444444445	0.9604527951499683	0.9786253796728973	0.9360546958174903	0.937827554721701	0.9341289344262295	0.9826624333522405	0.9846347106017191	0.9372469140383426	0.9857756898517672	0.9643402578268877	0.9855469474279254	0.9831195791345583	0.9855308556759841	0.9827356218057922	0.9849133646506165	0.933831402284264	0.9624659815384616
MurphyR_2019_SRR7351990_bin.1	0.962080339308579	0.9862589792387542	0.9632165712468194	0.9876334077555818	0.990129858996052	0.9634742128463478	0.9606418895166353	0.9840209534750143	0.9725211071214842	0.9865089245495494	0.9852046992924528	0.9487401691607026	0.9637204142766094	0.9655512468671679	0.9837907934655776	0.9881550414691943	0.9759930232558139	0.9839346537396124	0.9598417341772152	0.9880603872832369	0.9646418287186092	0.9378551928020565	0.9842169794721407	0.9510297918022121	0.9883351214003387	0.9628707868020304	0.9852526632302406	0.940347963683528	0.9398506289707751	0.9842386964285714	0.9869112813211843	0.9851525630733945	0.9862053077357424	0.9614959154040403	0.9886947062179121	0.9837878734622146	0.9835554705882353	0.9866608791208791	0.9872900698486613	1.0	0.9661260834371107	0.9847167689530685	0.9652929580152672	0.9400479428942247	0.9866952744765137	0.9647526434676436	0.9886968363844393	0.9387245811518323	0.9885086069364163	0.9855044418872269	0.9888671387778412	0.9384305960264903	0.9877544548976205	0.979709249266862	0.9458985087153002	0.9515011984021305	0.9879524853113983	0.9628244962216624	0.9403522357463164	0.9375443586387434	0.9610902570694088	0.9372137224816544	0.9875462993517974	0.9414702	0.9879473284174702	0.9855022940130407	0.9928354800431498	0.9517248745980708	0.9595868585425597	0.9619499292149293	0.9860513474320242	0.9883668342541436	0.9879572087788406	0.9623633312061266	0.9670224258404746	0.9401681635301752	0.9871274682080925	0.9382602624671916	0.9623697649429146	0.9822036146682188	0.938790510996119	0.9392004249839022	0.9375848126232741	0.9832951543389632	0.98688558347292	0.9374677047066409	0.9867112723085782	0.9641771674092935	0.987741815068493	0.9853245524146054	0.9896575905598245	0.9834668062200957	0.987050820668693	0.9366240315167434	0.9627547125710676
MurphyR_2019_SRR7352076_bin.1	0.9807146496163682	0.9659676978417266	0.9802370395074396	0.9663581583793739	0.9661818888186987	0.982374814448293	0.9744317224880383	0.9634837461679951	0.9577038797814207	0.9651665786163521	0.9634275770653515	0.9539155934128336	0.9789074231177095	0.9899636996012408	0.9630323298589822	0.9618182046678636	0.9597663422391858	0.9611155380116958	0.9782056629554657	0.96556824155194	0.9801152852697095	0.9383972198921511	0.9633007318652852	0.9560800946547883	0.9651659393939395	0.9904658284948639	0.9653256487148103	0.9360700619962803	0.944499835969537	0.9646375387476749	0.966730353598015	0.9644595199501246	0.9657418708509355	0.9812687469407735	0.9667103615960101	0.9637584652567976	0.9674331766805473	0.9657331313131313	0.9664362125839953	0.9662429492799	1.0	0.967662594059406	0.9812794147843942	0.9395918129770994	0.965752384806974	0.9843586325211338	0.966032565747274	0.9377803708439898	0.9660529053646775	0.9663606983744731	0.9662982548309179	0.9407790239294711	0.9650139950372209	0.9631914741729541	0.9479047083839612	0.9560588823529412	0.9669500375	0.9805870806531419	0.9451868223760092	0.9388338699690401	0.9797097503900156	0.9394206913580248	0.9675828761061948	0.9452717369727047	0.9660366914959653	0.9660233462532299	0.9655535643564358	0.9552963506849315	0.9762311743022644	0.9791965859938209	0.9663203456945318	0.9657047478991598	0.9667684894613585	0.9789760359408034	0.98205088794926	0.9441484944346807	0.9649788811630846	0.9401049069478908	0.979874288852279	0.9629624832214764	0.9379927479975355	0.9431496280991735	0.9402885450061651	0.967193223722842	0.9665929074074074	0.9447845964912281	0.9659802914931589	0.9808534784784785	0.9652279033232628	0.9665709650793654	0.9665713149655605	0.9631280231848689	0.9660940866873066	0.9394202233250618	0.9799628318584072
MGYG000091537	0.9650794582536648	0.9824814940476189	0.965710248091603	0.9839834821428572	0.9845317386231038	0.9664265396825397	0.960497383535418	0.9785424204946996	0.9690805719446117	0.982414220665499	0.9805996694214875	0.9491477923784494	0.9642471281390855	0.9657517902813301	0.9797990271226416	0.9836373812351545	0.9754273959571939	0.979884068287037	0.9636309822560202	0.9820729248075785	0.9652269634849456	0.9394222660725653	0.9793579988016776	0.9517129646302251	0.9833483323716099	0.9637330246113989	0.9812477686915889	0.9397686688102894	0.9413251306564691	0.9816337462775461	0.9833685663924796	0.9815472389791182	0.9824768702290075	0.9647479987413468	0.9841432218309859	0.9793681551116333	0.9814854340071344	0.9835078697504566	0.9835685714285716	0.9841516887608068	0.9672814583333333	1.0	0.9669594174135724	0.9401765699548679	0.9829347588611271	0.9660165830721005	0.983309025974026	0.9378649966821501	0.9837188399762048	0.9835545862470864	0.9827913025700934	0.9387438212435234	0.9835829118993136	0.9792877429088713	0.9480480103359173	0.9517278891820581	0.9838966212211026	0.9656976503759398	0.9412094369801663	0.9367826470588235	0.9643230275817831	0.937782445616348	0.9839354512635379	0.9424984615384615	0.9832876204465336	0.9833704376899697	0.9840641241299303	0.9517761703511053	0.9602006372239746	0.965873498392283	0.9819106818181819	0.9836422533566842	0.9844484859154929	0.9659085686900959	0.9668523685961412	0.9410889413265306	0.9830247124413145	0.9383530324675324	0.9633318663136996	0.9785369874476989	0.938187487012987	0.939771360103627	0.9377207622149837	0.9816784247787612	0.9827083826086956	0.9399189405684755	0.9837046544595393	0.9647167982176958	0.9838818256290227	0.9824413584679833	0.9844153801843318	0.9799281698564595	0.9820492121212121	0.936463762953368	0.9650598365807669
WampachL_2018_SRR5575423_bin.7	0.9796824435102469	0.9628896515450361	0.9783083052631578	0.9644381092964824	0.9650451565495209	0.9804885742574257	0.9732606379498364	0.9613602366127023	0.9581390723562152	0.9621445783885072	0.9609822795031057	0.9534036585365853	0.9801492204301075	0.9795533935950413	0.9601142732919254	0.9600611850946854	0.9588826794871795	0.9605019269298762	0.9795786754966888	0.9636278629792584	0.980251924290221	0.9357487397420867	0.9627490618892509	0.955218315310188	0.9634905177603852	0.9769323507853404	0.9628299436090226	0.9356413513513513	0.9423639257929384	0.9614373840445268	0.9644859582542694	0.9631417294192726	0.9655852551640339	0.9814119891678975	0.9645881006289309	0.9633113374233129	0.9671961217183771	0.9647541507024266	0.9652202871410736	0.9639680922299433	0.9812445561826578	0.9659386591809777	1.0	0.9373734974424552	0.9640031190324635	0.9827194234693878	0.9637905706874189	0.9364735201054712	0.9657331209053007	0.9658492340425534	0.964140091130012	0.9391843889955216	0.9610663715170277	0.9621194408475573	0.9478078066465256	0.9552419939939941	0.9654691403286978	0.9800607735368957	0.9442067343173433	0.9384719621451103	0.9783267022411952	0.9381688931788932	0.9641113630653267	0.9436577203065134	0.9632259493670887	0.9644793119266055	0.9647802816020027	0.9525756473214285	0.9767674035989719	0.9786049446494466	0.9658377226463105	0.9654614320096271	0.9657418219339624	0.9799690860786396	0.9808248857453754	0.9433369987699878	0.9635909475032012	0.938399640831758	0.9808306256921374	0.9612768978328172	0.9376912986198243	0.9419155700712589	0.9384439395846443	0.9671578397626113	0.9651601814768461	0.9419469675090254	0.9645248773189709	0.9816899210656144	0.9634731707317075	0.9647667500000001	0.9646332928388747	0.9624078378378379	0.9642616382036687	0.9379364870006341	0.9811505882352942
SPMP78.bin.95	0.9401845386996905	0.941325773809524	0.9397382415519399	0.9386851946394384	0.9392425337620577	0.9401925634674921	0.9396587719298246	0.939215154185022	0.9345293079365079	0.9425616012861737	0.9381283623910335	0.942395913580247	0.9387565015873017	0.9410010258023915	0.9403153996339232	0.939253006451613	0.9383459676375404	0.9372433709981168	0.9387678976572132	0.9399422807017545	0.9385281481481481	0.9839379492833517	0.9402238550352788	0.9419819446153846	0.9391289670468947	0.9379024639498436	0.940140376996805	0.9834875291504722	0.9714443712930013	0.9421312958280657	0.9399382897255905	0.9430332108929703	0.9395573674242423	0.9384074357405142	0.9403683780332055	0.9417988116308469	0.9385969182389937	0.9393492903645835	0.9400916917293235	0.9408904172015403	0.93991226426799	0.9419506822742474	0.9376444783715013	1.0	0.9394379861548143	0.9390291493268054	0.9416635390676298	0.9819134961286481	0.9397919884541373	0.9411014001244554	0.9395190488268865	0.9822735511856564	0.9406455583756345	0.9377239597737272	0.9723248156816852	0.9401851302083333	0.9401965131158029	0.9371889033457248	0.970811989467525	0.9816132578397213	0.9387853476611884	0.9827388384128809	0.9397517101827677	0.9710262522851919	0.940597993548387	0.939611912325286	0.9416071732131357	0.9420063923267327	0.9375781968215159	0.9399323459119496	0.9377607799074688	0.9406146213592231	0.9396166623959	0.9385046306641838	0.9414221660181583	0.9727578196817913	0.9393087622789784	0.982299593731863	0.9383680882352942	0.9361337684887459	0.9832144924284912	0.9723567338470659	0.9830210268111809	0.9387895679012346	0.9396243106796116	0.9701770549970432	0.9383646480659479	0.9396875294117646	0.939635363864492	0.9407023834537098	0.941088617221873	0.9392044779874213	0.9393028552803131	0.9849165867579909	0.9391032224276034
TM115-191	0.9607216135204083	0.9845794789816461	0.9625328273244782	0.9850192459396752	0.9853276414027147	0.9632957954545455	0.9594856253968252	0.9802468427161928	0.972009721893491	0.9833445019920319	0.9822056544502619	0.9464665086483025	0.9617162993630574	0.9647674858579509	0.9822407905366415	0.9854388169511477	0.9727762342342342	0.9811682174887891	0.9604188153749214	0.9841598619102416	0.9633919260204081	0.9381445621827412	0.9832521723730815	0.9494463288718931	0.9858773451834865	0.9616403240152478	0.9837717281105991	0.9390993952896246	0.9399925953721074	0.983737579318449	0.9864968187066976	0.9841308241439349	0.9824178345778289	0.9605397929736512	0.9854192762780011	0.9829666416184971	0.9816011486086442	0.9844947463768117	0.9865437007424329	0.9863824004550625	0.9650721896444168	0.9836239670932357	0.9644147429305914	0.9380162531969312	1.0	0.9630850219711238	0.9859528588374851	0.9368070446964643	0.9857173484848484	0.9839096362586606	0.9851330667433831	0.9372597491749176	0.9850831679819618	0.9788431578947367	0.9454739027511196	0.9496983587028457	0.9859025455614344	0.9616398425692695	0.9397971937499999	0.9365295185426155	0.9605344736842106	0.9365355957867018	0.9856582297217288	0.9398367016393444	0.9846057043879907	0.9811622938443669	0.9863311988472622	0.9506661804222649	0.9567263299874529	0.9627403354838708	0.9848042891859052	0.9862441260744986	0.9869803710144928	0.9613087467866325	0.9653104652686763	0.9393426996197718	0.9830192379290285	0.9377724638633376	0.9600402511566424	0.9793552488151659	0.9375241268803141	0.9382594544287548	0.9365762958115184	0.9815400525700934	0.9843679749715587	0.9369210664112387	0.9849084797687863	0.9636525993690852	0.9858783906071021	0.9837085323826501	0.9848128923766817	0.9813095427553445	0.9849627741162373	0.9350718844386079	0.9613487611181702
JCM15439	0.9830518903971845	0.9631943041237113	0.9815677016985137	0.9631116738995661	0.9641024590163935	0.9825986409227683	0.9740323048907388	0.9607671112476952	0.9567055036855038	0.9637374771480803	0.9601509051724137	0.9525707600680657	0.9817092038216559	0.9828573932697139	0.9602823325358852	0.9613142874768662	0.9599906321112517	0.9578712669126692	0.9808577766497462	0.9624665545171338	0.9831594536940685	0.9350149236408063	0.9620612621359226	0.9564849436936937	0.9617360523038605	0.979031650485437	0.9629124057450629	0.9374487853996226	0.9445420806545879	0.9619574058323208	0.9636618491032777	0.962157470478558	0.964905836664763	0.9831048088235294	0.9641962531172072	0.9619093600478469	0.9667976837154614	0.963196381197682	0.9640727407407407	0.9640392904790781	0.9843484379634209	0.9651605442622951	0.9820830015471893	0.9385593886462883	0.9631368512756691	1.0	0.9640008062418727	0.9365737491877841	0.9636050494437577	0.9654485180722892	0.9632104513064134	0.9395258905852417	0.9622217668269231	0.9627386458957459	0.9477096234309624	0.9557335114503818	0.9643759349593496	0.9823997886597938	0.9447669452619188	0.9385076595744681	0.981629757127772	0.9392332982673268	0.9623819183168317	0.9450469530284302	0.9645971182266009	0.9636426278317152	0.9638504556803994	0.9555088119891009	0.9792473224852072	0.9793265096359742	0.9658987704918033	0.9616447443890274	0.96404571863581	0.9800405622071838	0.9838479622641509	0.9450193877551021	0.962799569019363	0.9395116416978777	0.9800420876149271	0.9628975565058034	0.9379891218305504	0.9431600988947064	0.938894539184953	0.9668889672977625	0.9638974157303369	0.9424236993540811	0.9627882514001246	0.9819398093326644	0.963488695652174	0.9637508111533589	0.9653664474492933	0.9615129067641681	0.9654072906403941	0.9382481509433963	0.9825130694586314
MGYG000183087	0.9621803211586901	0.9836506516724336	0.9623371679197995	0.9864213864818023	0.9864714818941503	0.9623342072409489	0.9603063125	0.9808597239436619	0.9730202880658436	0.9863629899216124	0.9835425795257373	0.9485215522771008	0.9635899112801015	0.9645666769993799	0.9838369391304346	0.9869370969626168	0.973676332361516	0.98091619695321	0.9600518153655513	0.9864650143595636	0.9628425253164558	0.9382845386064032	0.9835965151515152	0.9492404741110417	0.9863574943946187	0.9618061740763932	0.9844555593803785	0.9402700062972292	0.9395669047619047	0.9838006426886793	0.9853555929304446	0.9825781668558456	0.9832972108843538	0.962323023110556	0.9860046761363637	0.9822451067512983	0.9831043417203043	0.9853165878787878	0.9855963719338278	0.9880053956043958	0.9648217311233888	0.9835572222222223	0.9639581057268725	0.939871347743166	0.9851742953396968	0.9639037997512437	1.0	0.9387028932038836	0.9867949305555556	0.9833489312109153	0.9863507195888065	0.9388279218241042	0.9853298930180181	0.9796495166858459	0.9445116314779272	0.950561367801047	0.986266705336427	0.9615965838509317	0.9388958155583437	0.9371981414790996	0.9603986794871796	0.9372929293583927	0.9855236765561373	0.9397511764705883	0.9859775935231714	0.9833849823736782	0.986854977753059	0.9506803619047619	0.9579533643699567	0.9616795463258785	0.9846364976133651	0.9863334688195989	0.9875872206303725	0.9618920037926675	0.9642426816720259	0.9389047625079165	0.9845774436936937	0.9381273887814315	0.9616025427069645	0.980332565864834	0.9379984856230033	0.9382876602564103	0.9368501797175867	0.9829639872315729	0.9839365289256198	0.9377511907810502	0.9853437727272727	0.962777903930131	0.9850986004514674	0.9846739461626576	0.9864514837286267	0.9813192488262913	0.9854947528290648	0.9362726430868168	0.9627340437499998
DianaHT_2018_SRR6795047_bin.4	0.9371202672467372	0.9376227092946604	0.9381672403003755	0.9349104264799492	0.9365494402515724	0.9381276568265681	0.9363910958046338	0.9330939169329073	0.9305648612862548	0.9387165387076136	0.9324402298850576	0.9406889721362229	0.9379114195183776	0.9371228375000001	0.9361510057288353	0.9339574311926606	0.9361444158291456	0.9341237359900373	0.9371741841779975	0.9358586517571884	0.935766571250778	0.9841369817767653	0.9353654622950821	0.939270319803198	0.9369070550576183	0.9369638761609907	0.9362099937578028	0.9808149685893776	0.9718626358854471	0.9383176282051284	0.9350788810741688	0.9378248282442748	0.9351486923076923	0.9365961306223044	0.9356373800259402	0.9365888798498122	0.9347808037974683	0.9334801838476692	0.9350351171627613	0.9381028553459119	0.9376913000616144	0.9372039853626081	0.9355721504702192	0.9821284337349399	0.9367048693435309	0.935370105524519	0.9381669773462784	1.0	0.9351820077720209	0.9350705424377792	0.9348191206675226	0.9814715419501135	0.9364065630944832	0.9339251469668542	0.9695617848837208	0.9393047425301971	0.935367005795235	0.9356209214594928	0.971297805020432	0.9827069247910862	0.9373663527934716	0.9834075197740113	0.9348692041748209	0.9702952966101696	0.9375216964285714	0.9348855634715026	0.9375370351758795	0.9390457266009851	0.936456262195122	0.9374758489388265	0.934079486679662	0.9386894923857868	0.9354478277634959	0.9374728358208954	0.9383169954278249	0.9714090606767795	0.9382413218390804	0.9823694472934473	0.9362376694641704	0.9344554244694132	0.9827536493936053	0.971448843498274	0.9837295937673901	0.9345783260188086	0.9370247804265998	0.9691604373177843	0.9352074370561652	0.9371965638494756	0.9346815310698271	0.9370667850225952	0.9368339634530563	0.9334261306854582	0.9335610118265438	0.9840240825432236	0.9377814268142681
MurphyR_2019_SRR7351743_bin.7	0.9633438166980538	0.9854060438222765	0.9646706032338308	0.9860011350407452	0.9887818775750441	0.9639191732045866	0.961647254280279	0.984459741024132	0.9730824441833137	0.9863252014010508	0.9849810517141196	0.9496492277486911	0.9648790030959752	0.9660969649334947	0.9832736353077818	0.9831729489386115	0.9744999507995081	0.9814116758544651	0.9623850784077201	0.9876435141373341	0.9653555377008654	0.9392734782608696	0.9844305411906195	0.9515291575562702	0.9865585036702429	0.9627322872996301	0.9847104807121662	0.9370609288917362	0.9393200953591861	0.9826687193297429	0.9872976538240367	0.9846305475330926	0.9857389299943085	0.9637357494004798	0.9890074059061958	0.9840111542923434	0.984519524361949	0.9866920780780781	0.9872984730195177	0.9890178521939953	0.96669326007326	0.984109471094711	0.9667997039274924	0.939666937984496	0.9858084090909092	0.9646520721841941	0.9874606682721253	0.9360486413043478	1.0	0.9859054077501445	0.9881158850574713	0.9393398436482084	0.985397865497076	0.9804163080407702	0.9469061621966794	0.9517539562624253	0.9877663583478767	0.964300443645084	0.9404890019193859	0.9372715700325732	0.9626623225404735	0.937601351888668	0.9870113033175354	0.9423596105610561	0.9859644660766962	0.9845299821002386	0.9885350885478157	0.9522509267660404	0.9586075357809583	0.9630801173563929	0.9857141101694917	0.9867142166666668	0.9903355349344979	0.9633842567994941	0.9676631041009465	0.94087643722116	0.9861335151155898	0.9370238965291421	0.9636900528401586	0.9806663221153846	0.9379737573770491	0.9390050390117034	0.9361378360655739	0.9845732620011568	0.9844123221634334	0.9376596840747904	0.9874595621237	0.9661003028467596	0.9883386616454232	0.9847599334140437	0.9876659453170449	0.982365466823253	0.9865389243498818	0.935339289473684	0.9644165199034981
ShaoY_2019_ERR3406246_bin.4	0.9625596111111112	0.9816905020920502	0.9647111629315568	0.9835266742987979	0.9845391253644316	0.965248494492044	0.9609166749226007	0.9789062564396109	0.9712861225658648	0.9826683769931662	0.9814008065425833	0.94874324032974	0.9647734517133953	0.9660729393939392	0.980768348783314	0.9843289364161851	0.9742745605700713	0.977982416294643	0.9636169310555217	0.9841530056818182	0.9650993654667481	0.9382810631644778	0.9797793628318586	0.9500819926199262	0.9820755536723164	0.962263124616329	0.9816775422248106	0.9402947972116603	0.9406316133004927	0.980472252519265	0.9841771772805509	0.9804985672684916	0.9825826557191394	0.9643443014032947	0.9834128490672697	0.9819270050761421	0.9820733106575964	0.9832277034358048	0.9839216285714286	0.98442600920069	0.966619595410628	0.9836431594906003	0.9663450092081033	0.9401428337531487	0.9832081865284974	0.9661028441479685	0.982811499409681	0.9350848234510326	0.9858664846019757	1.0	0.9843172122905028	0.9396932472562943	0.9829954330708661	0.9776038892094633	0.9478430966952265	0.9511711847133758	0.9845130064214828	0.964931840855107	0.9398125672371639	0.9360324630225081	0.9629996762141968	0.9373088361508453	0.9846180809859153	0.941989281553398	0.9822501918604651	0.9812431081081081	0.9839524510932105	0.9511780294659302	0.9605238447867298	0.9636206146281501	0.9836602510215996	0.9833798847262247	0.9853652397067117	0.9641779431747992	0.9676506348208674	0.9412582934315533	0.9816262980484919	0.9374945657726693	0.9636331751122515	0.9780810044642856	0.9380373791348601	0.9392045047318611	0.9370530440331843	0.982197876056338	0.9813050171232878	0.937437790988736	0.9834529693818602	0.9656369908814589	0.9833899041173153	0.9830903900709218	0.9834231022727272	0.980065329062318	0.9841585605170389	0.9355932759719566	0.9648485461209529
MurphyR_2019_SRR7351718_bin.6	0.9567299334945587	0.9792564976689976	0.9591335973793925	0.9814625084175085	0.9820560849598162	0.9596061183431954	0.9566750240096039	0.9773581833520809	0.9670242511520738	0.9802374556541019	0.9792310772701636	0.945309414664202	0.9585096973365618	0.9609216049382715	0.9796704911699781	0.9814131436619719	0.9673923264094957	0.9745698775737341	0.9564446992924529	0.9820218413754853	0.9594884390243903	0.9332917503059974	0.9792856411764708	0.9468018153846153	0.9803341283361726	0.957927683144729	0.9790307648725213	0.9357591464174455	0.9355153384798099	0.9783413921901528	0.9804467345814979	0.9784820626780628	0.9784105417118094	0.9572985217903416	0.9829062381747357	0.9768341354224958	0.9767995632946378	0.9818664584560989	0.9810621463951568	0.9825311457174637	0.9616917467760844	0.9778242916419682	0.9609909373134329	0.9356644631710362	0.9788743631284916	0.9602662842166569	0.9812785449275363	0.9325850065703024	0.9835623710762331	0.9794800925421885	1.0	0.9351257151979566	0.9788496714129246	0.9746948564997188	0.9417264811379097	0.945895390381012	0.9820983484162895	0.9580428119507909	0.9365928029375765	0.9338175972396487	0.9561700121065377	0.9332453733248245	0.9825898513215858	0.9361649873896595	0.9803405832389581	0.9789167777139577	0.982258937360179	0.946969667673716	0.9540140268065268	0.9571602135448446	0.9800459082892417	0.9802810067114095	0.9834960632497274	0.9583017433414044	0.9607592946317104	0.9357389817073171	0.9787229971988795	0.9333688519447929	0.9561499000624609	0.9745124942791762	0.9342750220820188	0.9354328779599272	0.932445404551201	0.9768500550055005	0.9797225248618784	0.9331863157894736	0.9813187694877507	0.9601383264094955	0.9822128413488115	0.9791267674418604	0.9815194867456289	0.9768741619797525	0.981682662412993	0.9315334003771212	0.9585668026394721
KIJ_genome_26637	0.9399874842767296	0.9380012635869567	0.9391451038388924	0.938136791963707	0.9377237748344369	0.9396291625310172	0.938311605793451	0.9370474372182872	0.9337406453674122	0.9402352693823918	0.9372285015873015	0.9431809222082811	0.9397019832582099	0.9394695053899811	0.9383239769820972	0.9356522193380923	0.9368786868023637	0.935282881028939	0.9384819632678908	0.939161878238342	0.9383409478970495	0.9820615124153499	0.9387546648971467	0.9400667909033481	0.9381490850097337	0.9393233731906859	0.9382576963011031	0.9823244878324846	0.9717090630524454	0.9412545070422536	0.9387588536269428	0.9403944350649351	0.9385893552546745	0.9397875046904315	0.9392377821265493	0.9397376038338657	0.9400236239103361	0.9372882995421844	0.9378483620140216	0.9391696965699208	0.9404233791380388	0.9397268902439025	0.9385162047043865	0.9815118255343732	0.9384001437908498	0.9386456453634086	0.9398714824797846	0.9812883177570093	0.9393110938511328	0.9395476874205844	0.938231889103804	1.0	0.939388649517685	0.9378696596017985	0.9710454868804665	0.9390299744245525	0.9387031803490626	0.9373687335423198	0.9721533451536643	0.981901252124646	0.9390606776440784	0.9820850084033613	0.9383433968462549	0.972262852760736	0.9381827658186563	0.9408566450356912	0.9394365492498371	0.9400393651791324	0.9386170092307694	0.9396559208045255	0.9380296333333334	0.9381117308948401	0.9387902207792207	0.9392225707102451	0.9406262806088682	0.9729715509259259	0.9383359775429325	0.9826088528259652	0.938049151989563	0.9382546841097639	0.9827710148924435	0.9714057434402332	0.9826117953020135	0.9398352569659443	0.9395781919504644	0.9710226253687316	0.9403195774647886	0.9395553593947037	0.9376018649517687	0.9384468305647842	0.9382149609882966	0.9373003049555273	0.9373312466487934	0.9847731549609811	0.9403695703611458
